DATA,PRECIPITACAO_PR,PRESSAO_ATM_PR,TEMP_AR_BULBO_SECO_PR,TEMP_ORVALHO_PR,UMIDADE_RELATIVA_AR_PR,VELOCIDADE_VENTO_PR,PRECIPITACAO_RS,PRESSAO_ATM_RS,TEMP_AR_BULBO_SECO_RS,TEMP_ORVALHO_RS,UMIDADE_RELATIVA_AR_RS,VELOCIDADE_VENTO_RS,PRECIPITACAO_SC,PRESSAO_ATM_SC,TEMP_AR_BULBO_SECO_SC,TEMP_ORVALHO_SC,UMIDADE_RELATIVA_AR_SC,VELOCIDADE_VENTO_SC
2010-11-15,28.0,946.346539379475,20.718138424821003,14.214558472553698,68.5107398568019,3.148687350835322,117.2,974.1590476190476,19.51214285714286,14.492142857142857,74.99404761904762,4.025238095238095,55.0,946.6402083333334,18.623541666666664,14.431041666666665,77.6375,3.5422916666666664
2010-11-16,64.2,945.5283653846153,19.10889423076923,15.592307692307692,81.3485576923077,2.4120192307692307,191.2,972.6311904761905,19.30297619047619,13.557976190476191,72.9,3.5566666666666666,243.4,945.4395833333333,18.134999999999998,14.898541666666667,82.325,3.153125
2010-11-17,78.4,944.2747016706444,20.01742243436754,14.509223300970874,73.46116504854369,1.7078758949880668,47.4,971.7267857142857,18.823333333333334,12.165833333333332,69.34880952380952,2.535595238095238,132.0,943.421875,18.11479166666667,14.392708333333333,80.78541666666666,2.190208333333333
2010-11-18,2.4,942.3992874109263,19.985748218527316,10.987378640776699,60.91504854368932,1.9377672209026127,2.8,969.864958283671,19.104886769964242,10.73098927294398,63.203814064362334,2.0492252681764005,11.8,940.8883333333334,17.889166666666664,11.722916666666666,70.97708333333334,2.3979166666666667
2010-11-19,0.0,941.9579572446555,21.802137767220906,11.053012048192771,54.804819277108436,1.861520190023753,1.2,969.4139285714285,20.075833333333335,10.894880952380953,59.785714285714285,2.1920238095238096,10.6,941.2572916666667,19.40125,11.449583333333333,64.575,1.8912499999999999
2010-11-20,51.8,942.7987437185931,21.829899497487435,15.872613065326634,70.90954773869346,2.41356783919598,6.8,971.2570238095238,21.370952380952378,13.040476190476191,62.06071428571428,3.255714285714286,24.2,943.5545833333333,19.853125,15.4625,77.29166666666667,2.23125
2010-11-21,33.4,942.494191919192,22.607323232323232,17.683333333333334,76.15656565656566,1.930808080808081,122.8,971.337619047619,21.3802380952381,15.83440476190476,73.2702380952381,2.9473809523809527,65.4,943.4558333333333,21.032500000000002,17.798333333333336,82.8125,2.1491666666666664
2010-11-22,310.2,939.377918781726,21.681472081218274,18.663917525773197,83.8221649484536,1.9761421319796955,331.4,970.1905952380952,20.676428571428573,16.281785714285714,78.73571428571428,3.3385714285714285,534.2,940.7033333333333,19.7125,17.572916666666668,88.1375,2.4835416666666665
2010-11-23,32.6,938.7081012658228,21.894177215189874,17.84581151832461,79.17801047120419,2.0374683544303798,13.200000000000001,970.1314285714286,20.262619047619047,15.4475,75.74642857142857,3.6310714285714285,131.8,940.9722338204593,19.476200417536536,16.558455114822547,84.09394572025052,2.5398747390396657
2010-11-24,102.8,939.2482323232323,21.982828282828283,17.493733681462142,76.59530026109661,2.6744949494949495,496.8,968.5450180072029,18.96470588235294,15.519327731092437,81.84033613445378,3.63109243697479,201.4,940.3602083333334,18.826722338204593,16.129436325678498,85.0375782881002,2.6580375782881003
2010-11-25,49.2,940.4784461152883,21.985213032581456,16.759383033419024,74.1491002570694,1.9493734335839599,110.0,970.5956043956045,19.267277167277168,14.999145299145297,78.93406593406593,2.9952380952380953,107.4,941.303125,19.39875,16.31416666666667,83.88125,2.009375
2010-11-26,1.8,942.253919239905,22.599049881235157,15.640722891566265,68.20722891566265,1.664608076009501,12.2,971.5564634146342,20.876341463414633,14.875243902439026,72.39146341463415,2.468780487804878,60.4,943.1785416666667,20.283541666666668,16.118125,79.25833333333334,1.9829166666666667
2010-11-27,4.8,944.1605442176871,24.05,15.740835266821346,63.76566125290023,1.7045351473922903,14.2,969.9828258221681,22.9700365408039,14.179415347137637,64.23629719853837,2.615712545676005,1.4000000000000001,943.2660416666666,21.853333333333335,15.872708333333332,71.87291666666667,2.0770833333333334
2010-11-28,116.6,943.683257918552,24.10022624434389,16.994212962962962,67.14351851851852,2.891628959276018,115.6,969.6323281061519,21.523281061519903,15.81471652593486,72.40530759951749,4.077563329312425,33.8,942.2822916666667,22.500833333333333,17.004791666666666,73.3125,3.1675
2010-11-29,25.0,943.1058690744921,23.110158013544016,18.76120092378753,77.75288683602771,2.0733634311512414,258.0,969.9351190476191,19.385952380952382,15.801309523809524,81.61428571428571,2.925357142857143,322.2,940.8814583333333,21.231875,18.442083333333336,85.03125,2.8258333333333336
2010-11-30,238.8,943.9609977324262,23.06031746031746,19.88314087759815,83.23556581986143,1.5594104308390024,11.8,971.6715476190476,20.06738095238095,12.425357142857141,68.10714285714286,2.1941666666666664,129.8,942.23875,20.836666666666666,17.522708333333334,82.92708333333333,2.262916666666667
2010-12-01,119.4,945.1265350877193,22.05811403508772,19.282312925170068,84.28571428571429,2.3125,6.4,971.6704761904762,21.954642857142858,10.909166666666668,55.40119047619048,3.368690476190476,69.0,944.7777083333333,19.47625,16.156875,82.0875,2.35875
2010-12-02,161.0,943.8173245614036,22.2875,19.95,86.16818181818182,2.7478070175438596,253.6,967.7570238095238,22.81904761904762,16.638571428571428,70.7702380952381,4.038928571428571,445.4,942.8702083333334,19.13,17.234166666666667,89.13333333333334,2.9808333333333334
2010-12-03,270.0,944.0156043956043,22.60879120879121,20.31168539325843,86.9438202247191,2.3105494505494506,258.8,968.4601190476191,22.636309523809523,17.58952380952381,75.24285714285715,3.4622619047619048,75.8,941.39,20.945208333333333,18.202916666666667,85.13125,2.654375
2010-12-04,336.2,945.3061538461538,22.643296703296706,20.15088888888889,86.62444444444445,2.3037362637362637,174.4,971.9659523809524,20.260238095238094,14.903809523809525,74.31428571428572,3.5697619047619047,539.6,944.2822916666667,19.352916666666665,17.779999999999998,90.93333333333334,2.3539583333333334
2010-12-05,486.6,946.4331096196868,21.407606263982103,19.611600928074246,89.5707656612529,2.4375838926174493,39.6,972.7320238095239,21.26,16.041071428571428,75.90595238095239,3.1111904761904765,267.8,943.81,19.40375,17.849375000000002,91.04166666666667,2.1377083333333333
2010-12-06,9.0,948.8360091743119,21.53623853211009,18.580851063829787,83.44917257683215,2.7153669724770646,2.2,973.9255952380952,21.068214285714284,13.468333333333334,65.05833333333334,4.013452380952381,3.2,946.8363057324841,19.4380042462845,15.559872611464968,79.36942675159236,2.97791932059448
2010-12-07,221.4,943.5662280701755,21.818201754385967,19.15135746606335,84.65610859728507,2.675219298245614,181.6,967.6759523809525,22.642738095238098,17.28404761904762,74.4047619047619,3.42952380952381,227.4,942.105,19.093125,16.811041666666668,87.03333333333333,3.1143750000000003
2010-12-08,217.6,942.3801324503312,22.90309050772627,20.04176072234763,84.54853273137698,2.345253863134658,74.2,966.177380952381,24.36059523809524,16.26154761904762,67.025,3.6896428571428572,19.6,938.739375,22.144583333333333,18.337708333333335,80.81041666666667,3.069375
2010-12-09,1.6,942.3269736842104,23.55986842105263,18.075657894736842,74.78728070175438,1.642982456140351,0.4,969.4295238095239,21.334047619047617,10.41595238095238,55.1702380952381,3.0473809523809527,1.2000000000000002,941.0991666666666,21.548333333333336,14.230208333333334,67.13541666666667,2.4477083333333334
2010-12-10,68.0,943.3782894736842,22.911842105263155,18.532236842105263,77.79385964912281,2.908552631578947,15.6,967.5332142857143,23.794047619047618,13.958690476190476,58.05357142857143,4.365952380952381,63.0,942.5802083333333,21.02,16.053958333333334,75.12291666666667,2.9560416666666667
2010-12-11,277.2,942.9921052631579,23.313815789473686,19.13640350877193,79.29166666666667,3.116228070175439,331.8,966.3235714285715,21.937023809523808,18.63261904761905,82.33095238095238,3.674761904761905,343.0,941.5285416666667,20.288333333333334,18.092708333333334,87.72291666666666,3.7914583333333334
2010-12-12,166.6,941.2116331096196,24.47181208053691,20.61476510067114,80.5682326621924,3.1053691275167785,1324.6,964.8228571428571,19.119999999999997,17.133214285714285,88.63809523809523,3.7041716328963052,285.0,937.7789583333334,20.66,18.18791666666667,86.4,3.3408333333333333
2010-12-13,530.0,939.2506696428571,19.015848214285715,17.240689655172414,89.45977011494253,3.15,223.6,969.4197854588796,15.130870083432658,8.274731823599524,69.53277711561383,4.141597139451728,549.8,937.9496842105262,15.68364779874214,14.07987421383648,90.76310272536688,3.4851153039832288
2010-12-14,153.6,943.3657777777777,15.807333333333334,12.831566820276496,83.40783410138249,2.888444444444444,0.8,971.0213095238096,17.737738095238097,7.519285714285714,55.68333333333333,1.985238095238095,67.4,943.1944798301486,14.4343949044586,9.654989384288747,75.32908704883228,2.759660297239915
2010-12-15,24.6,946.2600877192982,17.448464912280702,14.462585034013605,82.98866213151928,3.0896929824561408,0.6000000000000001,974.0160714285714,20.702380952380953,10.819880952380954,57.46666666666667,3.2616666666666667,2.4,946.35,16.843958333333333,11.966666666666667,74.8125,2.6191666666666666
2010-12-16,58.400000000000006,947.3146929824561,18.88662280701754,16.076136363636362,83.57954545454545,3.7396929824561402,6.800000000000001,975.1160714285714,21.190833333333334,14.384642857142858,67.56071428571428,4.765119047619048,195.6,947.78375,16.964375,14.739791666666667,87.15,2.922083333333333
2010-12-17,112.0,945.0794701986755,21.81412803532009,19.191724137931033,85.05977011494252,2.5339955849889626,18.4,970.6280952380952,23.234642857142855,17.742261904761904,73.85833333333333,2.926904761904762,68.4,943.15375,20.631874999999997,18.11208333333333,86.35208333333334,1.9397916666666668
2010-12-18,3.8000000000000003,943.8296052631579,24.06315789473684,19.970495495495495,79.17342342342343,1.9824561403508771,22.6,968.7836904761905,24.93488095238095,18.03392857142857,69.42023809523809,2.286785714285714,5.4,941.5097916666667,23.116875,19.17375,80.51666666666667,2.0239583333333333
2010-12-19,13.8,944.8285087719298,24.434429824561406,19.562114537444934,75.9647577092511,2.3699561403508773,205.4,970.504880952381,23.60630952380952,18.87238095238095,76.55238095238096,3.8984523809523806,13.2,943.474375,23.493958333333335,18.946666666666665,77.12083333333334,2.7041666666666666
2010-12-20,75.0,947.0918859649123,24.598245614035086,19.770888888888887,76.07333333333334,2.389473684210526,410.8,972.6705952380953,22.960357142857145,20.16547619047619,85.14404761904763,3.0234523809523806,117.8,945.456875,23.288958333333333,19.581041666666668,80.875,2.8704166666666664
2010-12-21,133.0,948.0359649122807,23.923464912280703,20.27609649122807,81.53508771929825,1.9149122807017545,69.8,974.5746428571427,23.47833333333333,19.329642857142858,79.62857142857143,2.461190476190476,222.4,946.2839583333333,22.075,19.606875,86.68333333333334,2.142708333333333
